REDE;TIPO_CHAVE;CHAVE_LIDA;CNPJ_OFICIAL;MATRICULA;NOME_LOJA;STATUS;OBSERVACAO;FONTE;DATA_ATUALIZACAO
BAKLIZI;CNPJ;00610350000250;00610350000250;7140054659;Baklizi Loja 0002;ATIVO;Cadastro Baklizi/Bazkili preservado da automação original;Patch_ChatGPT_Baklizi_2026-05-22;2026-05-22
BAKLIZI;CNPJ;00610350000170;00610350000170;7140053557;Baklizi Loja 0001;ATIVO;Cadastro Baklizi/Bazkili preservado da automação original;Patch_ChatGPT_Baklizi_2026-05-22;2026-05-22
BAKLIZI;CNPJ;00610350000331;00610350000331;7140053322;Baklizi Loja 0003;ATIVO;Cadastro Baklizi/Bazkili preservado da automação original;Patch_ChatGPT_Baklizi_2026-05-22;2026-05-22
BAKLIZI;CNPJ;00610350000501;00610350000501;7140053589;Baklizi Loja 0005;ATIVO;Cadastro Baklizi/Bazkili preservado da automação original;Patch_ChatGPT_Baklizi_2026-05-22;2026-05-22
BAKLIZI;CNPJ;00610350000684;00610350000684;7140053588;Baklizi Loja 0006;ATIVO;Cadastro Baklizi/Bazkili preservado da automação original;Patch_ChatGPT_Baklizi_2026-05-22;2026-05-22
BAKLIZI;CNPJ;00610350001141;00610350001141;7140036471;Baklizi Loja 0011;ATIVO;Cadastro Baklizi/Bazkili preservado da automação original;Patch_ChatGPT_Baklizi_2026-05-22;2026-05-22
BAKLIZI;CNPJ;00610350001060;00610350001060;7140036470;Baklizi Loja 0010;ATIVO;Cadastro Baklizi/Bazkili preservado da automação original;Patch_ChatGPT_Baklizi_2026-05-22;2026-05-22
BAKLIZI;CNPJ;00610350000765;00610350000765;7140034189;Baklizi Loja 0007;ATIVO;Cadastro Baklizi/Bazkili preservado da automação original;Patch_ChatGPT_Baklizi_2026-05-22;2026-05-22
BAKLIZI;CNPJ;00610350001818;00610350001818;7140037015;Baklizi Loja 0018 - Domingos Martins/Itaqui;ATIVO;Cadastro Baklizi/Bazkili preservado da automação original;Patch_ChatGPT_Baklizi_2026-05-22;2026-05-22
BAKLIZI;CNPJ;00610350001737;00610350001737;7140037165;Baklizi Loja 0017 - General Marques/Sao Borja;ATIVO;Cadastro Baklizi/Bazkili preservado da automação original;Patch_ChatGPT_Baklizi_2026-05-22;2026-05-22
BAKLIZI;CNPJ;00610350001494;00610350001494;7140290631;Baklizi Loja 0014 - General Canabarro/Quarai;ATIVO;Cadastro Baklizi/Bazkili preservado da automação original;Patch_ChatGPT_Baklizi_2026-05-22;2026-05-22
BAKLIZI;CNPJ;00610350001656;00610350001656;7140112118;Baklizi Loja 0016;ATIVO;Cadastro Baklizi/Bazkili preservado da automação original;Patch_ChatGPT_Baklizi_2026-05-22;2026-05-22
BAKLIZI;CNPJ;00610350001575;00610350001575;7140037016;Baklizi Loja 0015 - CD Uruguaiana;ATIVO;Cadastro Baklizi/Bazkili preservado da automação original;Patch_ChatGPT_Baklizi_2026-05-22;2026-05-22
BAKLIZI;CNPJ;00610350002032;00610350002032;7140121490;Baklizi Loja 0020 - Joao Batista Luzardo/Barra do Quarai;ATIVO;Cadastro Baklizi/Bazkili preservado da automação original;Patch_ChatGPT_Baklizi_2026-05-22;2026-05-22
BAKLIZI;CNPJ;00610350002202;00610350002202;7140343869;Baklizi Loja 0022 - Bento Manoel/Alegrete;ATIVO;Cadastro Baklizi/Bazkili preservado da automação original;Patch_ChatGPT_Baklizi_2026-05-22;2026-05-22
