REDE;TIPO_CHAVE;CHAVE_LIDA;CNPJ_OFICIAL;MATRICULA;NOME_LOJA;STATUS;OBSERVACAO;FONTE;DATA_ATUALIZACAO
;CNPJ;77984201000367;77984201000367;7120028397;;ATIVO;"Importado do histórico de conversas: par matrícula -> CNPJ informado pelo usuário em 2026-05-14. Rede não identificada no histórico; cadastro global por CNPJ.";Historico_ChatGPT_2026-05-14;2026-05-16
;CNPJ;77984201000448;77984201000448;7120419650;;ATIVO;"Importado do histórico de conversas: par matrícula -> CNPJ informado pelo usuário em 2026-05-14. Rede não identificada no histórico; cadastro global por CNPJ.";Historico_ChatGPT_2026-05-14;2026-05-16
;CNPJ;77984201000529;77984201000529;7120549202;;ATIVO;"Importado do histórico de conversas: par matrícula -> CNPJ informado pelo usuário em 2026-05-14. Rede não identificada no histórico; cadastro global por CNPJ.";Historico_ChatGPT_2026-05-14;2026-05-16
ALABARCE;CNPJ;00203057000198;00203057000198;700114177;LJ01 - CENTRO;ATIVO;"De/para manual Alabarce validado com layout Bluesoft multi-lojas; usado para matrícula por CNPJ da loja.";Usuario_ChatGPT_2026-05-21_Alabarce;2026-05-21
ALABARCE;CNPJ;00203057000430;00203057000430;700207032;LJ02 - SOCORRO;ATIVO;"De/para manual Alabarce validado com layout Bluesoft multi-lojas; usado para matrícula por CNPJ da loja.";Usuario_ChatGPT_2026-05-21_Alabarce;2026-05-21
ALABARCE;CNPJ;00203057000511;00203057000511;7110079716;LJ04 - NOVA MOGILAR;ATIVO;"De/para manual Alabarce validado com layout Bluesoft multi-lojas; usado para matrícula por CNPJ da loja.";Usuario_ChatGPT_2026-05-21_Alabarce;2026-05-21
ALABARCE;CNPJ;00203057000600;00203057000600;7110073125;LJ03 - HENRIQUE PERES;ATIVO;"De/para manual Alabarce validado com layout Bluesoft multi-lojas; usado para matrícula por CNPJ da loja.";Usuario_ChatGPT_2026-05-21_Alabarce;2026-05-21
ALABARCE;CNPJ;00203057000783;00203057000783;7110436423;LJ05 - MOGI BERTIOGA;ATIVO;"De/para manual Alabarce validado com layout Bluesoft multi-lojas; usado para matrícula por CNPJ da loja.";Usuario_ChatGPT_2026-05-21_Alabarce;2026-05-21
BARRACAO;CNPJ;62375191000123;62375191000123;7120081433;;ATIVO;Barracão informado pelo usuário: de/para CNPJ x matrícula para leitura e validação do layout.;Usuario_ChatGPT_2026-05-16_Barracao;2026-05-16
BARRACAO;CNPJ;62375191000395;62375191000395;7120317331;;ATIVO;Barracão informado pelo usuário: de/para CNPJ x matrícula para leitura e validação do layout.;Usuario_ChatGPT_2026-05-16_Barracao;2026-05-16
BARRACAO;CNPJ;62375191000476;62375191000476;7120411341;;ATIVO;Barracão informado pelo usuário: de/para CNPJ x matrícula para leitura e validação do layout.;Usuario_ChatGPT_2026-05-16_Barracao;2026-05-16
BARRACAO;CNPJ;62375191000557;62375191000557;7120073093;;ATIVO;Barracão informado pelo usuário: de/para CNPJ x matrícula para leitura e validação do layout.;Usuario_ChatGPT_2026-05-16_Barracao;2026-05-16
BARRACAO;CNPJ;62375191000638;62375191000638;7120464414;;ATIVO;Barracão informado pelo usuário: de/para CNPJ x matrícula para leitura e validação do layout.;Usuario_ChatGPT_2026-05-16_Barracao;2026-05-16
BARRACAO;CNPJ;62375191000719;62375191000719;7120199642;;ATIVO;Barracão informado pelo usuário: de/para CNPJ x matrícula para leitura e validação do layout.;Usuario_ChatGPT_2026-05-16_Barracao;2026-05-16
BARRACAO;CNPJ;62375191000808;62375191000808;7120490095;;ATIVO;Barracão informado pelo usuário: de/para CNPJ x matrícula para leitura e validação do layout.;Usuario_ChatGPT_2026-05-16_Barracao;2026-05-16
BARRACAO;CNPJ;62375191000980;62375191000980;7120204659;;ATIVO;Barracão informado pelo usuário: de/para CNPJ x matrícula para leitura e validação do layout.;Usuario_ChatGPT_2026-05-16_Barracao;2026-05-16
BARRACAO;CNPJ;62375191001014;62375191001014;7120410372;;ATIVO;Barracão informado pelo usuário: de/para CNPJ x matrícula para leitura e validação do layout.;Usuario_ChatGPT_2026-05-16_Barracao;2026-05-16
BOZZA;CNPJ;73419905000174;73419905000174;7120019738;;ATIVO;Consolidado de BOZZA_CNPJ_MATRICULA do parser de layouts adicionais;Codigos/parsers_pdf/pdf_layouts_adicionais.py;2026-05-16
BOZZA;CNPJ;73419905000417;73419905000417;7120173165;;ATIVO;Consolidado de BOZZA_CNPJ_MATRICULA do parser de layouts adicionais;Codigos/parsers_pdf/pdf_layouts_adicionais.py;2026-05-16
BOZZA;CNPJ;73419905000506;73419905000506;7120173142;;ATIVO;Consolidado de BOZZA_CNPJ_MATRICULA do parser de layouts adicionais;Codigos/parsers_pdf/pdf_layouts_adicionais.py;2026-05-16
BOZZA;CNPJ;73419905000689;73419905000689;7120174539;;ATIVO;Consolidado de BOZZA_CNPJ_MATRICULA do parser de layouts adicionais;Codigos/parsers_pdf/pdf_layouts_adicionais.py;2026-05-16
BOZZA;CNPJ;73419905000760;73419905000760;7120174532;;ATIVO;Consolidado de BOZZA_CNPJ_MATRICULA do parser de layouts adicionais;Codigos/parsers_pdf/pdf_layouts_adicionais.py;2026-05-16
BOZZA;CNPJ;73419905000921;73419905000921;7120468819;;ATIVO;Consolidado de BOZZA_CNPJ_MATRICULA do parser de layouts adicionais;Codigos/parsers_pdf/pdf_layouts_adicionais.py;2026-05-16
BOZZA;CNPJ;73419905001065;73419905001065;7120468685;;ATIVO;Consolidado de BOZZA_CNPJ_MATRICULA do parser de layouts adicionais;Codigos/parsers_pdf/pdf_layouts_adicionais.py;2026-05-16
BOZZA;CNPJ;73419905001146;73419905001146;7120468683;;ATIVO;Consolidado de BOZZA_CNPJ_MATRICULA do parser de layouts adicionais;Codigos/parsers_pdf/pdf_layouts_adicionais.py;2026-05-16
BOZZA;CNPJ;73419905001227;73419905001227;7120472555;;ATIVO;Consolidado de BOZZA_CNPJ_MATRICULA do parser de layouts adicionais;Codigos/parsers_pdf/pdf_layouts_adicionais.py;2026-05-16
COELHO DINIZ;CNPJ;41930199000134;41930199000134;1700019409;;ATIVO;Consolidado de DE_PARA_MATRICULA_CNPJ do parser Coelho Diniz;Codigos/parsers_excel/coelho_diniz.py;2026-05-16
COELHO DINIZ;CNPJ;41930199000215;41930199000215;1700019410;;ATIVO;Consolidado de DE_PARA_MATRICULA_CNPJ do parser Coelho Diniz;Codigos/parsers_excel/coelho_diniz.py;2026-05-16
COELHO DINIZ;CNPJ;41930199000304;41930199000304;1700273623;;ATIVO;Consolidado de DE_PARA_MATRICULA_CNPJ do parser Coelho Diniz;Codigos/parsers_excel/coelho_diniz.py;2026-05-16
COELHO DINIZ;CNPJ;41930199000487;41930199000487;1700139600;;ATIVO;Consolidado de DE_PARA_MATRICULA_CNPJ do parser Coelho Diniz;Codigos/parsers_excel/coelho_diniz.py;2026-05-16
COELHO DINIZ;CNPJ;41930199000568;41930199000568;1700019971;;ATIVO;Consolidado de DE_PARA_MATRICULA_CNPJ do parser Coelho Diniz;Codigos/parsers_excel/coelho_diniz.py;2026-05-16
COELHO DINIZ;CNPJ;41930199000649;41930199000649;1700020162;;ATIVO;Consolidado de DE_PARA_MATRICULA_CNPJ do parser Coelho Diniz;Codigos/parsers_excel/coelho_diniz.py;2026-05-16
COELHO DINIZ;CNPJ;41930199000720;41930199000720;1700024240;;ATIVO;Consolidado de DE_PARA_MATRICULA_CNPJ do parser Coelho Diniz;Codigos/parsers_excel/coelho_diniz.py;2026-05-16
COELHO DINIZ;CNPJ;41930199000991;41930199000991;1700273644;;ATIVO;Consolidado de DE_PARA_MATRICULA_CNPJ do parser Coelho Diniz;Codigos/parsers_excel/coelho_diniz.py;2026-05-16
COELHO DINIZ;CNPJ;41930199001025;41930199001025;1700021739;;ATIVO;Consolidado de DE_PARA_MATRICULA_CNPJ do parser Coelho Diniz;Codigos/parsers_excel/coelho_diniz.py;2026-05-16
COELHO DINIZ;CNPJ;41930199001106;41930199001106;1700433548;;ATIVO;Consolidado de DE_PARA_MATRICULA_CNPJ do parser Coelho Diniz;Codigos/parsers_excel/coelho_diniz.py;2026-05-16
COELHO DINIZ;CNPJ;41930199001297;41930199001297;1700433521;;ATIVO;Consolidado de DE_PARA_MATRICULA_CNPJ do parser Coelho Diniz;Codigos/parsers_excel/coelho_diniz.py;2026-05-16
COELHO DINIZ;CNPJ;41930199001378;41930199001378;1700433526;;ATIVO;Consolidado de DE_PARA_MATRICULA_CNPJ do parser Coelho Diniz;Codigos/parsers_excel/coelho_diniz.py;2026-05-16
COELHO DINIZ;CNPJ;41930199001459;41930199001459;1700458507;;ATIVO;Consolidado de DE_PARA_MATRICULA_CNPJ do parser Coelho Diniz;Codigos/parsers_excel/coelho_diniz.py;2026-05-16
COELHO DINIZ;CNPJ;41930199001530;41930199001530;1700532177;;ATIVO;Consolidado de DE_PARA_MATRICULA_CNPJ do parser Coelho Diniz;Codigos/parsers_excel/coelho_diniz.py;2026-05-16
COELHO DINIZ;CNPJ;41930199001610;41930199001610;1700507248;;ATIVO;Consolidado de DE_PARA_MATRICULA_CNPJ do parser Coelho Diniz;Codigos/parsers_excel/coelho_diniz.py;2026-05-16
COELHO DINIZ;CNPJ;41930199001700;41930199001700;1700541696;;ATIVO;Consolidado de DE_PARA_MATRICULA_CNPJ do parser Coelho Diniz;Codigos/parsers_excel/coelho_diniz.py;2026-05-16
COELHO DINIZ;CNPJ;41930199001882;41930199001882;1700538416;;ATIVO;Consolidado de DE_PARA_MATRICULA_CNPJ do parser Coelho Diniz;Codigos/parsers_excel/coelho_diniz.py;2026-05-16
COELHO DINIZ;CNPJ;41930199001963;41930199001963;1700553635;;ATIVO;Consolidado de DE_PARA_MATRICULA_CNPJ do parser Coelho Diniz;Codigos/parsers_excel/coelho_diniz.py;2026-05-16
COELHO DINIZ;CNPJ;41930199002005;41930199002005;1700556611;;ATIVO;Consolidado de DE_PARA_MATRICULA_CNPJ do parser Coelho Diniz;Codigos/parsers_excel/coelho_diniz.py;2026-05-16
COELHO DINIZ;CNPJ;41930199002269;41930199002269;1700562203;;ATIVO;Consolidado de DE_PARA_MATRICULA_CNPJ do parser Coelho Diniz;Codigos/parsers_excel/coelho_diniz.py;2026-05-16
COELHO DINIZ;CNPJ;41930199002340;41930199002340;1700635736;;ATIVO;Consolidado de DE_PARA_MATRICULA_CNPJ do parser Coelho Diniz;Codigos/parsers_excel/coelho_diniz.py;2026-05-16
COELHO DINIZ;CNPJ;41930199002420;41930199002420;1700600583;;ATIVO;Consolidado de DE_PARA_MATRICULA_CNPJ do parser Coelho Diniz;Codigos/parsers_excel/coelho_diniz.py;2026-05-16
COOPERCICA;CNPJ;50974732000150;50974732000150;700260891;;ATIVO;"Coopercica informado pelo usuário: base 50.974.732/0001; texto_loja=5097473200018; CNPJ oficial derivado por dígito verificador; matrícula SDOP.";Usuario_ChatGPT_2026-05-16_Coopercica;2026-05-16
COOPERCICA;CNPJ;50974732000231;50974732000231;700261839;;ATIVO;"Coopercica informado pelo usuário: base 50.974.732/0002; texto_loja=5097473200025; CNPJ oficial derivado por dígito verificador; matrícula SDOP.";Usuario_ChatGPT_2026-05-16_Coopercica;2026-05-16
COOPERCICA;CNPJ;50974732000312;50974732000312;700263980;;ATIVO;"Coopercica informado pelo usuário: base 50.974.732/0003; texto_loja=5097473200032; CNPJ oficial derivado por dígito verificador; matrícula SDOP.";Usuario_ChatGPT_2026-05-16_Coopercica;2026-05-16
COOPERCICA;CNPJ;50974732000401;50974732000401;700333467;;ATIVO;"Coopercica informado pelo usuário: base 50.974.732/0004; texto_loja=5097473200049; CNPJ oficial derivado por dígito verificador; matrícula SDOP.";Usuario_ChatGPT_2026-05-16_Coopercica;2026-05-16
COOPERCICA;CNPJ;50974732000584;50974732000584;7100037439;;ATIVO;"Coopercica informado pelo usuário: base 50.974.732/0005; texto_loja=5097473200056; CNPJ oficial derivado por dígito verificador; matrícula SDOP.";Usuario_ChatGPT_2026-05-16_Coopercica;2026-05-16
COOPERCICA;CNPJ;50974732000665;50974732000665;7100102020;;ATIVO;"Coopercica informado pelo usuário: base 50.974.732/0006; texto_loja=5097473200063; CNPJ oficial derivado por dígito verificador; matrícula SDOP.";Usuario_ChatGPT_2026-05-16_Coopercica;2026-05-16
COOPERCICA;CNPJ;50974732000746;50974732000746;7110211663;;ATIVO;"Coopercica informado pelo usuário: base 50.974.732/0007; texto_loja=5097473200070; CNPJ oficial derivado por dígito verificador; matrícula SDOP.";Usuario_ChatGPT_2026-05-16_Coopercica;2026-05-16
COOPERCICA;CNPJ;50974732000827;50974732000827;7110377880;;ATIVO;"Coopercica informado pelo usuário: base 50.974.732/0008; texto_loja=5097473200087; CNPJ oficial derivado por dígito verificador; matrícula SDOP.";Usuario_ChatGPT_2026-05-16_Coopercica;2026-05-16
COOPERCICA;CNPJ;50974732000908;50974732000908;7110411239;;ATIVO;"Coopercica informado pelo usuário: base 50.974.732/0009; texto_loja=5097473200094; CNPJ oficial derivado por dígito verificador; matrícula SDOP.";Usuario_ChatGPT_2026-05-16_Coopercica;2026-05-16
COOPERCICA;CNPJ_BASE;509747320001;50974732000150;700260891;;ATIVO;"Coopercica informado pelo usuário: base 50.974.732/0001; texto_loja=5097473200018; CNPJ oficial derivado por dígito verificador; matrícula SDOP.";Usuario_ChatGPT_2026-05-16_Coopercica;2026-05-16
COOPERCICA;CNPJ_BASE;509747320002;50974732000231;700261839;;ATIVO;"Coopercica informado pelo usuário: base 50.974.732/0002; texto_loja=5097473200025; CNPJ oficial derivado por dígito verificador; matrícula SDOP.";Usuario_ChatGPT_2026-05-16_Coopercica;2026-05-16
COOPERCICA;CNPJ_BASE;509747320003;50974732000312;700263980;;ATIVO;"Coopercica informado pelo usuário: base 50.974.732/0003; texto_loja=5097473200032; CNPJ oficial derivado por dígito verificador; matrícula SDOP.";Usuario_ChatGPT_2026-05-16_Coopercica;2026-05-16
COOPERCICA;CNPJ_BASE;509747320004;50974732000401;700333467;;ATIVO;"Coopercica informado pelo usuário: base 50.974.732/0004; texto_loja=5097473200049; CNPJ oficial derivado por dígito verificador; matrícula SDOP.";Usuario_ChatGPT_2026-05-16_Coopercica;2026-05-16
COOPERCICA;CNPJ_BASE;509747320005;50974732000584;7100037439;;ATIVO;"Coopercica informado pelo usuário: base 50.974.732/0005; texto_loja=5097473200056; CNPJ oficial derivado por dígito verificador; matrícula SDOP.";Usuario_ChatGPT_2026-05-16_Coopercica;2026-05-16
COOPERCICA;CNPJ_BASE;509747320006;50974732000665;7100102020;;ATIVO;"Coopercica informado pelo usuário: base 50.974.732/0006; texto_loja=5097473200063; CNPJ oficial derivado por dígito verificador; matrícula SDOP.";Usuario_ChatGPT_2026-05-16_Coopercica;2026-05-16
COOPERCICA;CNPJ_BASE;509747320007;50974732000746;7110211663;;ATIVO;"Coopercica informado pelo usuário: base 50.974.732/0007; texto_loja=5097473200070; CNPJ oficial derivado por dígito verificador; matrícula SDOP.";Usuario_ChatGPT_2026-05-16_Coopercica;2026-05-16
COOPERCICA;CNPJ_BASE;509747320008;50974732000827;7110377880;;ATIVO;"Coopercica informado pelo usuário: base 50.974.732/0008; texto_loja=5097473200087; CNPJ oficial derivado por dígito verificador; matrícula SDOP.";Usuario_ChatGPT_2026-05-16_Coopercica;2026-05-16
COOPERCICA;CNPJ_BASE;509747320009;50974732000908;7110411239;;ATIVO;"Coopercica informado pelo usuário: base 50.974.732/0009; texto_loja=5097473200094; CNPJ oficial derivado por dígito verificador; matrícula SDOP.";Usuario_ChatGPT_2026-05-16_Coopercica;2026-05-16
COOPERCICA;TEXTO_LOJA;5097473200018;50974732000150;700260891;;ATIVO;"Coopercica informado pelo usuário: base 50.974.732/0001; texto_loja=5097473200018; CNPJ oficial derivado por dígito verificador; matrícula SDOP.";Usuario_ChatGPT_2026-05-16_Coopercica;2026-05-16
COOPERCICA;TEXTO_LOJA;5097473200025;50974732000231;700261839;;ATIVO;"Coopercica informado pelo usuário: base 50.974.732/0002; texto_loja=5097473200025; CNPJ oficial derivado por dígito verificador; matrícula SDOP.";Usuario_ChatGPT_2026-05-16_Coopercica;2026-05-16
COOPERCICA;TEXTO_LOJA;5097473200032;50974732000312;700263980;;ATIVO;"Coopercica informado pelo usuário: base 50.974.732/0003; texto_loja=5097473200032; CNPJ oficial derivado por dígito verificador; matrícula SDOP.";Usuario_ChatGPT_2026-05-16_Coopercica;2026-05-16
COOPERCICA;TEXTO_LOJA;5097473200049;50974732000401;700333467;;ATIVO;"Coopercica informado pelo usuário: base 50.974.732/0004; texto_loja=5097473200049; CNPJ oficial derivado por dígito verificador; matrícula SDOP.";Usuario_ChatGPT_2026-05-16_Coopercica;2026-05-16
COOPERCICA;TEXTO_LOJA;5097473200056;50974732000584;7100037439;;ATIVO;"Coopercica informado pelo usuário: base 50.974.732/0005; texto_loja=5097473200056; CNPJ oficial derivado por dígito verificador; matrícula SDOP.";Usuario_ChatGPT_2026-05-16_Coopercica;2026-05-16
COOPERCICA;TEXTO_LOJA;5097473200063;50974732000665;7100102020;;ATIVO;"Coopercica informado pelo usuário: base 50.974.732/0006; texto_loja=5097473200063; CNPJ oficial derivado por dígito verificador; matrícula SDOP.";Usuario_ChatGPT_2026-05-16_Coopercica;2026-05-16
COOPERCICA;TEXTO_LOJA;5097473200070;50974732000746;7110211663;;ATIVO;"Coopercica informado pelo usuário: base 50.974.732/0007; texto_loja=5097473200070; CNPJ oficial derivado por dígito verificador; matrícula SDOP.";Usuario_ChatGPT_2026-05-16_Coopercica;2026-05-16
COOPERCICA;TEXTO_LOJA;5097473200087;50974732000827;7110377880;;ATIVO;"Coopercica informado pelo usuário: base 50.974.732/0008; texto_loja=5097473200087; CNPJ oficial derivado por dígito verificador; matrícula SDOP.";Usuario_ChatGPT_2026-05-16_Coopercica;2026-05-16
COOPERCICA;TEXTO_LOJA;5097473200094;50974732000908;7110411239;;ATIVO;"Coopercica informado pelo usuário: base 50.974.732/0009; texto_loja=5097473200094; CNPJ oficial derivado por dígito verificador; matrícula SDOP.";Usuario_ChatGPT_2026-05-16_Coopercica;2026-05-16
DAHER;CNPJ;11209903000101;11209903000101;7120005120;Daher FILIAL 06;ATIVO;"Cadastro preservado da automação original e homologado no Robô KOF; parser dedicado sem conversão unidade-caixaria.";Patch_ChatGPT_Daher_SempreVale_2026-05-22;2026-05-22
DAHER;CNPJ;11209903000365;11209903000365;7120221386;Daher FILIAL 07;ATIVO;"Cadastro preservado da automação original e homologado no Robô KOF; parser dedicado sem conversão unidade-caixaria.";Patch_ChatGPT_Daher_SempreVale_2026-05-22;2026-05-22
DAHER;CNPJ;39420850000184;39420850000184;7120318947;Daher FILIAL 08;ATIVO;"Cadastro preservado da automação original e homologado no Robô KOF; parser dedicado sem conversão unidade-caixaria.";Patch_ChatGPT_Daher_SempreVale_2026-05-22;2026-05-22
DAHER;CNPJ;45291341000100;45291341000100;7120018178;Daher FILIAL 01;ATIVO;"Cadastro preservado da automação original e homologado no Robô KOF; parser dedicado sem conversão unidade-caixaria.";Patch_ChatGPT_Daher_SempreVale_2026-05-22;2026-05-22
DAHER;CNPJ;45291341000363;45291341000363;7120018197;Daher FILIAL 02;ATIVO;"Cadastro preservado da automação original e homologado no Robô KOF; parser dedicado sem conversão unidade-caixaria.";Patch_ChatGPT_Daher_SempreVale_2026-05-22;2026-05-22
DAHER;CNPJ;45291341000444;45291341000444;7120012567;Daher FILIAL 03;ATIVO;"Cadastro preservado da automação original e homologado no Robô KOF; parser dedicado sem conversão unidade-caixaria.";Patch_ChatGPT_Daher_SempreVale_2026-05-22;2026-05-22
DAHER;CNPJ;45291341000606;45291341000606;7120013557;Daher FILIAL 05;ATIVO;"Cadastro preservado da automação original e homologado no Robô KOF; parser dedicado sem conversão unidade-caixaria.";Patch_ChatGPT_Daher_SempreVale_2026-05-22;2026-05-22
MONACO;CNPJ;25080804000179;25080804000179;7140134157;;ATIVO;Consolidado de MONACO_CNPJ_MATRICULA do parser de layouts adicionais;Codigos/parsers_pdf/pdf_layouts_adicionais.py;2026-05-16
MONACO;CNPJ;25080804000411;25080804000411;7140267712;;ATIVO;Consolidado de MONACO_CNPJ_MATRICULA do parser de layouts adicionais;Codigos/parsers_pdf/pdf_layouts_adicionais.py;2026-05-16
MONACO;CNPJ;25080804000500;25080804000500;7140360262;;ATIVO;Consolidado de MONACO_CNPJ_MATRICULA do parser de layouts adicionais;Codigos/parsers_pdf/pdf_layouts_adicionais.py;2026-05-16
MONACO;CNPJ;25080804000683;25080804000683;7140379936;;ATIVO;Consolidado de MONACO_CNPJ_MATRICULA do parser de layouts adicionais;Codigos/parsers_pdf/pdf_layouts_adicionais.py;2026-05-16
MONACO;CNPJ;25080804000764;25080804000764;7140420384;;ATIVO;Consolidado de MONACO_CNPJ_MATRICULA do parser de layouts adicionais;Codigos/parsers_pdf/pdf_layouts_adicionais.py;2026-05-16
MONACO;CNPJ;25080804000926;25080804000926;7140467428;;ATIVO;Consolidado de MONACO_CNPJ_MATRICULA do parser de layouts adicionais;Codigos/parsers_pdf/pdf_layouts_adicionais.py;2026-05-16
MONACO;CNPJ;25080804001060;25080804001060;7140482852;;ATIVO;Consolidado de MONACO_CNPJ_MATRICULA do parser de layouts adicionais;Codigos/parsers_pdf/pdf_layouts_adicionais.py;2026-05-16
PRIMATO;CNPJ;02168202001144;02168202001144;7120163679;;ATIVO;Consolidado de PRIMATO_CNPJ_MATRICULA do parser de layouts adicionais;Codigos/parsers_pdf/pdf_layouts_adicionais.py;2026-05-16
PRIMATO;CNPJ;02168202001225;02168202001225;7120009289;;ATIVO;Consolidado de PRIMATO_CNPJ_MATRICULA do parser de layouts adicionais;Codigos/parsers_pdf/pdf_layouts_adicionais.py;2026-05-16
PRIMATO;CNPJ;02168202001578;02168202001578;7120299672;;ATIVO;Consolidado de PRIMATO_CNPJ_MATRICULA do parser de layouts adicionais;Codigos/parsers_pdf/pdf_layouts_adicionais.py;2026-05-16
PRIMATO;CNPJ;02168202001730;02168202001730;7120028069;;ATIVO;Consolidado de PRIMATO_CNPJ_MATRICULA do parser de layouts adicionais;Codigos/parsers_pdf/pdf_layouts_adicionais.py;2026-05-16
PRIMATO;CNPJ;02168202002205;02168202002205;7120069029;;ATIVO;Consolidado de PRIMATO_CNPJ_MATRICULA do parser de layouts adicionais;Codigos/parsers_pdf/pdf_layouts_adicionais.py;2026-05-16
PRIMATO;CNPJ;02168202002540;02168202002540;7120191214;;ATIVO;Consolidado de PRIMATO_CNPJ_MATRICULA do parser de layouts adicionais;Codigos/parsers_pdf/pdf_layouts_adicionais.py;2026-05-16
PRIMATO;CNPJ;02168202002701;02168202002701;7120195261;;ATIVO;Consolidado de PRIMATO_CNPJ_MATRICULA do parser de layouts adicionais;Codigos/parsers_pdf/pdf_layouts_adicionais.py;2026-05-16
PRIMATO;CNPJ;02168202003279;02168202003279;7120287692;;ATIVO;Consolidado de PRIMATO_CNPJ_MATRICULA do parser de layouts adicionais;Codigos/parsers_pdf/pdf_layouts_adicionais.py;2026-05-16
SUPERLAR;CNPJ;16938900000114;16938900000114;7110010324;;ATIVO;Consolidado de SUPERLAR_CNPJ_MATRICULA do parser de layouts adicionais;Codigos/parsers_pdf/pdf_layouts_adicionais.py;2026-05-16
