mapeamento_id,layout_id,campo_destino,origem_tipo,origem_valor,obrigatorio,tipo_dado,transformacao,observacoes
1,1,matricula_lida,COLUNA,MATRICULA,1,TEXTO,LIMPAR_TEXTO,
2,1,sku_lido,COLUNA,COD FORNEC,1,TEXTO,LIMPAR_TEXTO,
3,1,quantidade_lida,COLUNA,QUANT/BOX,1,NUMERO,NUMERO,
4,1,numero_pedido_lido,COLUNA,NR PEDIDO,0,TEXTO,LIMPAR_TEXTO,
5,1,data_entrega_lida,COLUNA,ENTREGA|DATA|DT ENTREGA,0,TEXTO,LIMPAR_TEXTO,
6,2,cnpj_lido,PDF_RULE,CNPJ,1,TEXTO,LIMPAR_TEXTO,Extra�do do bloco ENDERE�O DE ENTREGA
7,2,sku_lido,PDF_RULE,BARCODE,1,TEXTO,LIMPAR_TEXTO,Barcode entra como SKU
8,2,quantidade_lida,PDF_RULE,PEDIDA,1,NUMERO,NUMERO,Quantidade pedida do item
9,2,numero_pedido_lido,PDF_RULE,NUMERO_PEDIDO,1,TEXTO,LIMPAR_TEXTO,N�mero do pedido do bloco
10,2,data_entrega_lida,PDF_RULE,PREVISAO_ENTREGA,1,TEXTO,LIMPAR_TEXTO,Previs�o de entrega
11,3,cnpj_lido,PDF_RULE,CNPJ_LOJA,1,TEXTO,LIMPAR_TEXTO,Extraído do bloco Observações
12,3,sku_lido,PDF_RULE,REF,1,TEXTO,LIMPAR_TEXTO,Coluna Ref entra como SKU
13,3,quantidade_lida,PDF_RULE,QTD_LOJA,1,NUMERO,NUMERO,Quantidade da coluna da loja
14,3,numero_pedido_lido,PDF_RULE,NUMERO_PEDIDO,1,TEXTO,LIMPAR_TEXTO,Número do pedido do cabeçalho
15,3,data_entrega_lida,PDF_RULE,D+1,1,TEXTO,LIMPAR_TEXTO,Data calculada no parser como dia atual + 1z
16,4,cnpj_lido,PDF_RULE,CNPJ_CLIENTE,1,TEXTO,LIMPAR_TEXTO,CNPJ do cliente no bloco Dados para faturamento
17,4,sku_lido,PDF_RULE,COD_FORN,1,TEXTO,LIMPAR_TEXTO,Codigo do item na primeira coluna
18,4,quantidade_lida,PDF_RULE,QTDE,1,NUMERO,NUMERO,Quantidade do item na coluna Qtde
19,4,numero_pedido_lido,PDF_RULE,NUMERO_PEDIDO,1,TEXTO,LIMPAR_TEXTO,Numero do pedido no cabecalho
20,4,data_entrega_lida,PDF_RULE,D+1,1,TEXTO,LIMPAR_TEXTO,Data calculada via regra D+1
21,5,cnpj_lido,PDF_RULE,CNPJ_ENTREGA,1,TEXTO,LIMPAR_TEXTO,CNPJ do bloco ENDERECO DE ENTREGA
22,5,sku_lido,PDF_RULE,REFERENCIA_EAN,1,TEXTO,LIMPAR_TEXTO,EAN lido diretamente da coluna Referencia do PDF
23,5,quantidade_lida,PDF_RULE,QTD_CAIXAS,1,NUMERO,NUMERO,Quantidade em caixas antes de - CX
24,5,numero_pedido_lido,PDF_RULE,NUMERO_PEDIDO,1,TEXTO,LIMPAR_TEXTO,Numero do pedido no cabecalho
25,5,data_entrega_lida,PDF_RULE,D+1,1,TEXTO,LIMPAR_TEXTO,Data remessa calculada como D+1
26,6,cnpj_lido,PDF_RULE,CNPJ_CLIENTE,1,TEXTO,LIMPAR_TEXTO,CNPJ do cliente no cabecalho
27,6,sku_lido,PDF_RULE,COD_FORN,1,TEXTO,LIMPAR_TEXTO,Codigo fornecedor do item
28,6,quantidade_lida,PDF_RULE,QTDE,1,NUMERO,NUMERO,Quantidade do item na coluna Qtde
29,6,numero_pedido_lido,PDF_RULE,NUMERO_PEDIDO,1,TEXTO,LIMPAR_TEXTO,Numero do pedido no cabecalho
30,6,data_entrega_lida,PDF_RULE,D+1,1,TEXTO,LIMPAR_TEXTO,Data remessa calculada como D+1
31,7,cnpj_lido,PDF_RULE,CNPJ_FILIAL,1,TEXTO,LIMPAR_TEXTO,CNPJ da filial no cabecalho
32,7,sku_lido,PDF_RULE,CODIGO,1,TEXTO,LIMPAR_TEXTO,Codigo do produto na primeira coluna
33,7,quantidade_lida,PDF_RULE,QTD,1,NUMERO,NUMERO,Quantidade do item na coluna Qtd
34,7,numero_pedido_lido,PDF_RULE,NUMERO_PEDIDO,1,TEXTO,LIMPAR_TEXTO,Numero Pedido do cabecalho
35,7,data_entrega_lida,PDF_RULE,D+1,1,TEXTO,LIMPAR_TEXTO,Data remessa calculada como D+1
36,8,cnpj_lido,PDF_RULE,CNPJ_EMPRESA,1,TEXTO,LIMPAR_TEXTO,CNPJ da empresa no cabecalho
37,8,sku_lido,PDF_RULE,COD_BARRAS,1,TEXTO,LIMPAR_TEXTO,Codigo de barras do PDF entra como SKU
38,8,quantidade_lida,PDF_RULE,QUANT_CONVERTIDA,1,NUMERO,NUMERO,Quantidade Quant dividida pela Conversao da base Italo
39,8,numero_pedido_lido,PDF_RULE,NUMERO_PEDIDO,1,TEXTO,LIMPAR_TEXTO,Numero do pedido no cabecalho
40,8,data_entrega_lida,PDF_RULE,D+1,1,TEXTO,LIMPAR_TEXTO,Data remessa calculada como D+1
41,9,cnpj_lido,PDF_RULE,CNPJ_EMPRESA,1,TEXTO,LIMPAR_TEXTO,CNPJ da empresa no cabecalho
42,9,sku_lido,PDF_RULE,COD_FORN,1,TEXTO,LIMPAR_TEXTO,Codigo fornecedor do item
43,9,quantidade_lida,PDF_RULE,QTDE_EMB,1,NUMERO,NUMERO,Quantidade do item na coluna Qtde Emb
44,9,numero_pedido_lido,PDF_RULE,NUMERO_PEDIDO,1,TEXTO,LIMPAR_TEXTO,Numero do pedido no cabecalho
45,9,data_entrega_lida,PDF_RULE,D+1,1,TEXTO,LIMPAR_TEXTO,Data remessa calculada como D+1
46,10,cnpj_lido,PDF_RULE,CNPJ_BLOCO,1,TEXTO,LIMPAR_TEXTO,CNPJ do cliente no bloco da pagina
47,10,sku_lido,PDF_RULE,REFERENCIA,1,TEXTO,LIMPAR_TEXTO,Referencia do item entra como SKU
48,10,quantidade_lida,PDF_RULE,QTDE,1,NUMERO,NUMERO,Quantidade do item na coluna Qtde
49,10,numero_pedido_lido,PDF_RULE,NUMERO_PEDIDO,1,TEXTO,LIMPAR_TEXTO,Numero Pedido do rodape do bloco
50,10,data_entrega_lida,PDF_RULE,D+1,1,TEXTO,LIMPAR_TEXTO,Data remessa calculada como D+1
51,11,cnpj_lido,PDF_RULE,CNPJ_CLIENTE,1,TEXTO,LIMPAR_TEXTO,CNPJ do cliente no cabecalho
52,11,sku_lido,PDF_RULE,COD_FORN,1,TEXTO,LIMPAR_TEXTO,Codigo fornecedor do item
53,11,quantidade_lida,PDF_RULE,QTDE,1,NUMERO,NUMERO,Quantidade do item na coluna Qtde
54,11,numero_pedido_lido,PDF_RULE,NUMERO_PEDIDO,1,TEXTO,LIMPAR_TEXTO,Numero do pedido no cabecalho
55,11,data_entrega_lida,PDF_RULE,DATA_MANUAL,1,TEXTO,LIMPAR_TEXTO,Data remessa informada manualmente no popup
56,12,cnpj_lido,PDF_RULE,CNPJ_CLIENTE,1,TEXTO,LIMPAR_TEXTO,CNPJ do cliente no cabecalho
57,12,sku_lido,PDF_RULE,COD_FORN,1,TEXTO,LIMPAR_TEXTO,Codigo fornecedor do item
58,12,quantidade_lida,PDF_RULE,QTDE_QTD_CANC,1,NUMERO,NUMERO,Quantidade da coluna Qtde Qtd.Canc.
59,12,numero_pedido_lido,PDF_RULE,NUMERO_PEDIDO,1,TEXTO,LIMPAR_TEXTO,Numero do pedido no cabecalho
60,12,data_entrega_lida,PDF_RULE,PREVISAO_ENTREGA,1,TEXTO,LIMPAR_TEXTO,Data remessa lida em Previsao de entrega
61,13,cnpj_lido,PDF_RULE,CNPJ_CLIENTE,1,TEXTO,LIMPAR_TEXTO,CNPJ do cliente extraido pelo parser dedicado
62,13,sku_lido,PDF_RULE,SKU_DIRETO,1,TEXTO,LIMPAR_TEXTO,SKU direto do PDF; sem conversao unidade-caixa
63,13,quantidade_lida,PDF_RULE,QTD_CAIXARIA,1,NUMERO,NUMERO,Quantidade em caixaria/embalagem conforme PDF
64,13,numero_pedido_lido,PDF_RULE,NUMERO_PEDIDO,1,TEXTO,LIMPAR_TEXTO,Numero do pedido do cabecalho/bloco
65,13,data_entrega_lida,PDF_RULE,D+1,0,TEXTO,LIMPAR_TEXTO,Data remessa calculada por regra D+1 quando nao houver data no PDF
66,14,cnpj_lido,PDF_RULE,CNPJ_CLIENTE,1,TEXTO,LIMPAR_TEXTO,CNPJ do cliente extraido pelo parser dedicado
67,14,sku_lido,PDF_RULE,SKU_DIRETO,1,TEXTO,LIMPAR_TEXTO,SKU direto do PDF; sem conversao unidade-caixa
68,14,quantidade_lida,PDF_RULE,QTD_CAIXARIA,1,NUMERO,NUMERO,Quantidade em caixaria/embalagem conforme PDF
69,14,numero_pedido_lido,PDF_RULE,NUMERO_PEDIDO,1,TEXTO,LIMPAR_TEXTO,Numero do pedido do cabecalho/bloco
70,14,data_entrega_lida,PDF_RULE,D+1,0,TEXTO,LIMPAR_TEXTO,Data remessa calculada por regra D+1 quando nao houver data no PDF
71,15,cnpj_lido,PDF_RULE,CNPJ_CLIENTE,1,TEXTO,LIMPAR_TEXTO,CNPJ do cliente extraido pelo parser dedicado
72,15,sku_lido,PDF_RULE,SKU_DIRETO,1,TEXTO,LIMPAR_TEXTO,SKU direto do PDF; sem conversao unidade-caixa
73,15,quantidade_lida,PDF_RULE,QTD_CAIXARIA,1,NUMERO,NUMERO,Quantidade em caixaria/embalagem conforme PDF
74,15,numero_pedido_lido,PDF_RULE,NUMERO_PEDIDO,1,TEXTO,LIMPAR_TEXTO,Numero do pedido do cabecalho/bloco
75,15,data_entrega_lida,PDF_RULE,D+1,0,TEXTO,LIMPAR_TEXTO,Data remessa calculada por regra D+1 quando nao houver data no PDF
76,16,cnpj_lido,PDF_RULE,CNPJ_CLIENTE,1,TEXTO,LIMPAR_TEXTO,CNPJ do cliente extraido pelo parser dedicado
77,16,sku_lido,PDF_RULE,SKU_DIRETO,1,TEXTO,LIMPAR_TEXTO,SKU direto do PDF; sem conversao unidade-caixa
78,16,quantidade_lida,PDF_RULE,QTD_CAIXARIA,1,NUMERO,NUMERO,Quantidade em caixaria/embalagem conforme PDF
79,16,numero_pedido_lido,PDF_RULE,NUMERO_PEDIDO,1,TEXTO,LIMPAR_TEXTO,Numero do pedido do cabecalho/bloco
80,16,data_entrega_lida,PDF_RULE,D+1,0,TEXTO,LIMPAR_TEXTO,Data remessa calculada por regra D+1 quando nao houver data no PDF
81,17,cnpj_lido,PDF_RULE,CNPJ_CLIENTE,1,TEXTO,LIMPAR_TEXTO,CNPJ do cliente extraido pelo parser dedicado
82,17,sku_lido,PDF_RULE,SKU_DIRETO,1,TEXTO,LIMPAR_TEXTO,SKU direto do PDF; sem conversao unidade-caixa
83,17,quantidade_lida,PDF_RULE,QTD_CAIXARIA,1,NUMERO,NUMERO,Quantidade em caixaria/embalagem conforme PDF
84,17,numero_pedido_lido,PDF_RULE,NUMERO_PEDIDO,1,TEXTO,LIMPAR_TEXTO,Numero do pedido do cabecalho/bloco
85,17,data_entrega_lida,PDF_RULE,D+1,0,TEXTO,LIMPAR_TEXTO,Data remessa calculada por regra D+1 quando nao houver data no PDF
86,18,cnpj_lido,PDF_RULE,CNPJ_CLIENTE,1,TEXTO,LIMPAR_TEXTO,CNPJ do cliente extraido pelo parser dedicado
87,18,sku_lido,PDF_RULE,SKU_DIRETO,1,TEXTO,LIMPAR_TEXTO,SKU direto do PDF; sem conversao unidade-caixa
88,18,quantidade_lida,PDF_RULE,QTD_CAIXARIA,1,NUMERO,NUMERO,Quantidade em caixaria/embalagem conforme PDF
89,18,numero_pedido_lido,PDF_RULE,NUMERO_PEDIDO,1,TEXTO,LIMPAR_TEXTO,Numero do pedido do cabecalho/bloco
90,18,data_entrega_lida,PDF_RULE,D+1,0,TEXTO,LIMPAR_TEXTO,Data remessa calculada por regra D+1 quando nao houver data no PDF
91,19,cnpj_lido,PDF_RULE,CNPJ_CLIENTE,1,TEXTO,LIMPAR_TEXTO,CNPJ do cliente extraido pelo parser dedicado
92,19,sku_lido,PDF_RULE,SKU_DIRETO,1,TEXTO,LIMPAR_TEXTO,SKU direto do PDF; sem conversao unidade-caixa
93,19,quantidade_lida,PDF_RULE,QTD_CAIXARIA,1,NUMERO,NUMERO,Quantidade em caixaria/embalagem conforme PDF
94,19,numero_pedido_lido,PDF_RULE,NUMERO_PEDIDO,1,TEXTO,LIMPAR_TEXTO,Numero do pedido do cabecalho/bloco
95,19,data_entrega_lida,PDF_RULE,D+1,0,TEXTO,LIMPAR_TEXTO,Data remessa calculada por regra D+1 quando nao houver data no PDF
96,20,matricula_lida,EXCEL_RULE,MATRICULA_CABECALHO_OU_LINHA,1,TEXTO,LIMPAR_TEXTO,Matricula extraida da matriz Excel
97,20,sku_lido,EXCEL_RULE,SKU_MATRIZ,1,TEXTO,LIMPAR_TEXTO,SKU extraido da matriz Excel
98,20,quantidade_lida,EXCEL_RULE,QTD_MATRIZ,1,NUMERO,NUMERO,Quantidade direta da matriz Excel; sem conversao unidade-caixa
99,20,numero_pedido_lido,EXCEL_RULE,PEDIDO_OPCIONAL,0,TEXTO,LIMPAR_TEXTO,Pedido opcional; quando vazio a operacao usa regra de pedido padrao
100,20,data_entrega_lida,EXCEL_RULE,D+1,0,TEXTO,LIMPAR_TEXTO,Data remessa calculada por regra do layout
101,21,matricula_lida,EXCEL_RULE,MATRICULA_CABECALHO_OU_LINHA,1,TEXTO,LIMPAR_TEXTO,Matricula extraida da matriz Excel
102,21,sku_lido,EXCEL_RULE,SKU_MATRIZ,1,TEXTO,LIMPAR_TEXTO,SKU extraido da matriz Excel
103,21,quantidade_lida,EXCEL_RULE,QTD_MATRIZ,1,NUMERO,NUMERO,Quantidade direta da matriz Excel; sem conversao unidade-caixa
104,21,numero_pedido_lido,EXCEL_RULE,PEDIDO_OPCIONAL,0,TEXTO,LIMPAR_TEXTO,Pedido opcional; quando vazio a operacao usa regra de pedido padrao
105,21,data_entrega_lida,EXCEL_RULE,D+1,0,TEXTO,LIMPAR_TEXTO,Data remessa calculada por regra do layout
106,22,matricula_lida,EXCEL_RULE,MATRICULA_CABECALHO_OU_LINHA,1,TEXTO,LIMPAR_TEXTO,Matricula extraida da matriz Excel
107,22,sku_lido,EXCEL_RULE,SKU_MATRIZ,1,TEXTO,LIMPAR_TEXTO,SKU extraido da matriz Excel
108,22,quantidade_lida,EXCEL_RULE,QTD_MATRIZ,1,NUMERO,NUMERO,Quantidade direta da matriz Excel; sem conversao unidade-caixa
109,22,numero_pedido_lido,EXCEL_RULE,PEDIDO_OPCIONAL,0,TEXTO,LIMPAR_TEXTO,Pedido opcional; quando vazio a operacao usa regra de pedido padrao
110,22,data_entrega_lida,EXCEL_RULE,D+1,0,TEXTO,LIMPAR_TEXTO,Data remessa calculada por regra do layout
111,23,matricula_lida,EXCEL_RULE,MATRICULA_ARQUIVO_DATAS,1,TEXTO,LIMPAR_TEXTO,Matricula extraida do arquivo auxiliar de datas/matriculas
