mapeamento_id,layout_id,campo_destino,origem_tipo,origem_valor,obrigatorio,tipo_dado,transformacao,observacoes
112,23,sku_lido,EXCEL_RULE,COD_FAB,1,TEXTO,LIMPAR_TEXTO,SKU/Cod.Fab extraido do pedido Coelho Diniz
113,23,quantidade_lida,EXCEL_RULE,QTD_DIRETA,1,NUMERO,NUMERO,Quantidade direta do pedido; sem conversao unidade-caixa
114,23,numero_pedido_lido,EXCEL_RULE,NUMERO_PEDIDO,1,TEXTO,LIMPAR_TEXTO,Numero do pedido extraido do Excel de pedido
115,23,data_entrega_lida,EXCEL_RULE,DATA_POR_MATRICULA,1,TEXTO,LIMPAR_TEXTO,Data remessa vinculada por matricula no arquivo auxiliar
116,24,cnpj_lido,PDF_RULE,CNPJ_OU_CNPJ_BASE,1,TEXTO,LIMPAR_TEXTO,CNPJ completo ou CNPJ-base extraido do PDF em homologacao
117,24,gln_lido,PDF_RULE,GLN_OU_TEXTO_LOJA,0,TEXTO,LIMPAR_TEXTO,GLN/texto de loja quando existir no PDF
118,24,sku_lido,PDF_RULE,SKU_OU_EAN,1,TEXTO,LIMPAR_TEXTO,SKU/EAN extraido sem conversao de unidade
119,24,quantidade_lida,PDF_RULE,QTD_DIRETA,1,NUMERO,NUMERO,"Quantidade direta do PDF, sem divisao por fator"
120,24,numero_pedido_lido,PDF_RULE,NUMERO_PEDIDO,0,TEXTO,LIMPAR_TEXTO,Numero do pedido quando localizado no contexto
121,25,cnpj_lido,PDF_RULE,CNPJ_OU_CNPJ_BASE,1,TEXTO,LIMPAR_TEXTO,CNPJ completo ou CNPJ-base extraido do PDF em homologacao
122,25,gln_lido,PDF_RULE,GLN_OU_TEXTO_LOJA,0,TEXTO,LIMPAR_TEXTO,GLN/texto de loja quando existir no PDF
123,25,sku_lido,PDF_RULE,SKU_OU_EAN,1,TEXTO,LIMPAR_TEXTO,SKU/EAN extraido sem conversao de unidade
124,25,quantidade_lida,PDF_RULE,QTD_DIRETA,1,NUMERO,NUMERO,"Quantidade direta do PDF, sem divisao por fator"
125,25,numero_pedido_lido,PDF_RULE,NUMERO_PEDIDO,0,TEXTO,LIMPAR_TEXTO,Numero do pedido quando localizado no contexto
126,26,cnpj_lido,PDF_RULE,CNPJ_OU_CNPJ_BASE,1,TEXTO,LIMPAR_TEXTO,CNPJ completo ou CNPJ-base extraido do PDF em homologacao
127,26,gln_lido,PDF_RULE,GLN_OU_TEXTO_LOJA,0,TEXTO,LIMPAR_TEXTO,GLN/texto de loja quando existir no PDF
128,26,sku_lido,PDF_RULE,SKU_OU_EAN,1,TEXTO,LIMPAR_TEXTO,SKU/EAN extraido sem conversao de unidade
129,26,quantidade_lida,PDF_RULE,QTD_DIRETA,1,NUMERO,NUMERO,"Quantidade direta do PDF, sem divisao por fator"
130,26,numero_pedido_lido,PDF_RULE,NUMERO_PEDIDO,0,TEXTO,LIMPAR_TEXTO,Numero do pedido quando localizado no contexto
131,27,cnpj_lido,PDF_RULE,CNPJ_OU_CNPJ_BASE,1,TEXTO,LIMPAR_TEXTO,CNPJ completo ou CNPJ-base extraido do PDF em homologacao
132,27,gln_lido,PDF_RULE,GLN_OU_TEXTO_LOJA,0,TEXTO,LIMPAR_TEXTO,GLN/texto de loja quando existir no PDF
133,27,sku_lido,PDF_RULE,SKU_OU_EAN,1,TEXTO,LIMPAR_TEXTO,SKU/EAN extraido sem conversao de unidade
134,27,quantidade_lida,PDF_RULE,QTD_DIRETA,1,NUMERO,NUMERO,"Quantidade direta do PDF, sem divisao por fator"
135,27,numero_pedido_lido,PDF_RULE,NUMERO_PEDIDO,0,TEXTO,LIMPAR_TEXTO,Numero do pedido quando localizado no contexto
136,28,cnpj_lido,PDF_RULE,CNPJ_OU_CNPJ_BASE,1,TEXTO,LIMPAR_TEXTO,CNPJ completo ou CNPJ-base extraido do PDF em homologacao
137,28,gln_lido,PDF_RULE,GLN_OU_TEXTO_LOJA,0,TEXTO,LIMPAR_TEXTO,GLN/texto de loja quando existir no PDF
138,28,sku_lido,PDF_RULE,SKU_OU_EAN,1,TEXTO,LIMPAR_TEXTO,SKU/EAN extraido sem conversao de unidade
139,28,quantidade_lida,PDF_RULE,QTD_DIRETA,1,NUMERO,NUMERO,"Quantidade direta do PDF, sem divisao por fator"
140,28,numero_pedido_lido,PDF_RULE,NUMERO_PEDIDO,0,TEXTO,LIMPAR_TEXTO,Numero do pedido quando localizado no contexto
141,31,cnpj_lido,PDF_RULE,CNPJ_EMITENTE,1,TEXTO,LIMPAR_TEXTO,CNPJ do emitente Supermais extraido do cabecalho; fornecedor SPAL ignorado
142,31,sku_lido,PDF_RULE,CODIGO_FORNECED,1,TEXTO,LIMPAR_TEXTO,Codigo Forneced entra como SKU
143,31,quantidade_lida,PDF_RULE,PEDIDO_EMBAL,1,NUMERO,NUMERO,Quantidade em caixas/embalagens; nao usar Pedido Unid
144,31,numero_pedido_lido,PDF_RULE,ORDEM_COMPRA_NUMERO,1,TEXTO,LIMPAR_TEXTO,Numero em Ordem de Compra
145,31,data_entrega_lida,PDF_RULE,D+1,0,TEXTO,LIMPAR_TEXTO,Data remessa calculada por regra D+1 quando nao houver data no PDF
146,32,cnpj_lido,PDF_RULE,CNPJ_EMPRESA_ENTREGA,1,TEXTO,LIMPAR_TEXTO,CNPJ da empresa/fatura/entrega Panelao; fornecedor SPAL ignorado
147,32,sku_lido,PDF_RULE,REF,1,TEXTO,LIMPAR_TEXTO,Coluna REF entra como SKU
148,32,quantidade_lida,PDF_RULE,QTDE_COMPRA,1,NUMERO,NUMERO,Quantidade em caixas/compra; nao usar QTDE TOTAL
149,32,numero_pedido_lido,PDF_RULE,PEDIDO_DE_COMPRA,1,TEXTO,LIMPAR_TEXTO,Numero em PEDIDO DE COMPRA
150,32,data_entrega_lida,PDF_RULE,ENTREGA_RETIRADA,0,TEXTO,LIMPAR_TEXTO,Data de entrega localizada no campo ENTREGA/RETIRADA
151,33,cnpj_lido,PDF_RULE,CNPJ_EMPRESA_ENTREGA,1,TEXTO,LIMPAR_TEXTO,CNPJ da empresa/entrega Caita; fornecedor SPAL ignorado
152,33,sku_lido,PDF_RULE,REFERENCIA,1,TEXTO,LIMPAR_TEXTO,Coluna Referencia entra como SKU
153,33,quantidade_lida,PDF_RULE,QUANT_CAIXA,1,NUMERO,NUMERO,Quantidade em caixas; nao usar QUANT Pedida
154,33,numero_pedido_lido,PDF_RULE,NUMERO_DO_PEDIDO,1,TEXTO,LIMPAR_TEXTO,Numero do Pedido do cabecalho
155,33,data_entrega_lida,PDF_RULE,PREVISAO_ENTREGA,0,TEXTO,LIMPAR_TEXTO,Previsao de entrega localizada no cabecalho
156,34,cnpj_lido,,,1,TEXTO,,CNPJ cliente no bloco direito Dados para Faturamento
157,34,sku_lido,,,1,TEXTO,,SKU=Cod Forn
158,34,ean_lido,,,0,TEXTO,,EAN capturado para auditoria quando existir
159,34,quantidade_lida,,,1,NUMERO,,"Quantidade da coluna Qtde, já em caixaria"
160,34,numero_pedido_lido,,,1,TEXTO,,Cabeçalho PEDIDO DE COMPRAS 000000/X
161,34,data_entrega_lida,,,0,TEXTO,,Data remessa calculada por regra D+1
162,35,cnpj_lido,,,1,TEXTO,,TESTE: CNPJ/chave do cliente extraído pelo parser genérico
163,35,sku_lido,,,1,TEXTO,,TESTE: SKU ou código fornecedor
164,35,ean_lido,,,0,TEXTO,,TESTE: EAN para conversão
165,35,quantidade_lida,,,1,NUMERO,,TESTE: quantidade em unidade para conversão
166,35,numero_pedido_lido,,,0,TEXTO,,Número do pedido quando localizado
167,36,cnpj_lido,,,1,TEXTO,,TESTE: CNPJ/chave do cliente
168,36,sku_lido,,,1,TEXTO,,TESTE: SKU/código
169,36,ean_lido,,,0,TEXTO,,TESTE: EAN para busca de fator
170,36,quantidade_lida,,,1,NUMERO,,TESTE: quantidade em unidade
171,36,numero_pedido_lido,,,0,TEXTO,,Número do pedido
172,37,cnpj_lido,,,1,TEXTO,,TESTE: CNPJ/chave do cliente
173,37,sku_lido,,,1,TEXTO,,TESTE: SKU/código
174,37,ean_lido,,,0,TEXTO,,TESTE: EAN para busca de fator
175,37,quantidade_lida,,,1,NUMERO,,TESTE: quantidade em unidade
176,37,numero_pedido_lido,,,0,TEXTO,,Número do pedido
177,38,cnpj_lido,,,1,TEXTO,,CNPJ/chave do cliente Celeiro
178,38,sku_lido,,,1,TEXTO,,SKU/código para conversão
179,38,ean_lido,,,0,TEXTO,,EAN para busca de fator
180,38,quantidade_lida,,,1,NUMERO,,Quantidade em unidade para conversão
181,38,centro_lido,,,0,TEXTO,,Centro usado na busca do fator
182,38,numero_pedido_lido,,,0,TEXTO,,Número do pedido
183,39,cnpj_lido,REGEX_CNPJ_FATURAMENTO,CNPJ_DADOS_FATURAMENTO,1,TEXTO,only_digits,CNPJ do cliente Coasul no bloco Dados para Faturamento; ignorar CNPJ SPAL/fornecedor.
184,39,ean_lido,COLUNA_PDF,COD. BARRAS,1,TEXTO,only_digits,Coluna COD. BARRAS usada como EAN para conversao.
185,39,sku_lido,COLUNA_PDF_TEMP,COD. BARRAS,0,TEXTO,only_digits,SKU temporario recebe EAN ate resolver SKU final no mapa de produtos.
186,39,quantidade_lida,COLUNA_PDF,QTDE,1,NUMERO,,Quantidade original em unidade; precisa conversao para caixaria.
187,39,qtd_original,COLUNA_PDF,QTDE,0,NUMERO,,Quantidade original preservada para auditoria.
188,39,tipo_qtd_original,VALOR_FIXO,UNIDADE,0,TEXTO,,Tipo da quantidade original do layout.
189,39,numero_pedido_lido,REGEX_CABECALHO,ORDEM Nº,1,TEXTO,only_digits,Numero da Ordem de Compra Coasul.
190,39,centro_lido,CSV_REGRAS_CONVERSAO,Cadastros/regras_conversao.csv,0,TEXTO,,"Centro vem da regra ativa em Cadastros/regras_conversao.csv, com fallback padrao."
191,39,descricao_lida,COLUNA_PDF,PRODUTO,0,TEXTO,,Descricao do produto na linha do item.
192,40,matricula_lida,PARSER_DEDICADO,,0,TEXTO,,Parteka/EMOP: preenchido pelo parser dedicado
193,40,cnpj_lido,PARSER_DEDICADO,,0,TEXTO,,Parteka/EMOP: preenchido pelo parser dedicado/de-para
194,40,sku_lido,PARSER_DEDICADO,,1,TEXTO,,Parteka/EMOP: SKU/ref. fornecedor
195,40,ean_lido,PARSER_DEDICADO,,0,TEXTO,,Parteka/EMOP: EAN/Cod Barras quando existir
196,40,quantidade_lida,PARSER_DEDICADO,,1,NUMERO,,Parteka/EMOP: quantidade já em caixaria
197,40,numero_pedido_lido,PARSER_DEDICADO,,0,TEXTO,,Parteka/EMOP: pedido por cabeçalho/linha/arquivo quando existir
198,40,codigo_loja_lido,PARSER_DEDICADO,,0,TEXTO,,Parteka/EMOP: loja/código original para rastreabilidade
199,40,descricao_lida,PARSER_DEDICADO,,0,TEXTO,,Parteka/EMOP: descrição quando existir
200,41,matricula_lida,PARSER_DEDICADO,,0,TEXTO,,Iquegami: preenchido pelo parser dedicado
201,41,cnpj_lido,PARSER_DEDICADO,,0,TEXTO,,Iquegami: preenchido pelo parser dedicado/de-para
202,41,sku_lido,PARSER_DEDICADO,,1,TEXTO,,Iquegami: SKU/ref. fornecedor
203,41,ean_lido,PARSER_DEDICADO,,0,TEXTO,,Iquegami: EAN/Cod Barras quando existir
204,41,quantidade_lida,PARSER_DEDICADO,,1,NUMERO,,Iquegami: quantidade já em caixaria
205,41,numero_pedido_lido,PARSER_DEDICADO,,0,TEXTO,,Iquegami: pedido por cabeçalho/linha/arquivo quando existir
206,41,codigo_loja_lido,PARSER_DEDICADO,,0,TEXTO,,Iquegami: loja/código original para rastreabilidade
207,41,descricao_lida,PARSER_DEDICADO,,0,TEXTO,,Iquegami: descrição quando existir
LAYOUT_GRANCOFFEE_EXCEL_MATRICULA,LAYOUT_GRANCOFFEE_EXCEL,Matricula,COLUNA_OU_EMAIL,MATRICULA,1,texto,PROCESSADOR_DEDICADO_GRANCOFFEE,Cabeçalho da aba Pedido/anexo ou corpo MSG.
LAYOUT_GRANCOFFEE_EXCEL_PEDIDO,LAYOUT_GRANCOFFEE_EXCEL,Pedido,COLUNA_OU_EMAIL,PEDIDO,1,texto,PROCESSADOR_DEDICADO_GRANCOFFEE,Cabeçalho da aba Pedido/anexo e cruzamento com corpo do e-mail.
LAYOUT_GRANCOFFEE_EXCEL_SKU,LAYOUT_GRANCOFFEE_EXCEL,Sku,COLUNA_OU_EMAIL,SKU,1,texto,PROCESSADOR_DEDICADO_GRANCOFFEE,Coluna SKU da aba Pedido.
LAYOUT_GRANCOFFEE_EXCEL_QTD,LAYOUT_GRANCOFFEE_EXCEL,Qtd,COLUNA_OU_EMAIL,QTD FARDO,1,decimal,PROCESSADOR_DEDICADO_GRANCOFFEE,"Quantidade final em fardos, sem conversão unidade-caixaria."
LAYOUT_GRANCOFFEE_EXCEL_DATA,LAYOUT_GRANCOFFEE_EXCEL,Data,COLUNA_OU_EMAIL,DATA_REMESSA_EMAIL,1,data,PROCESSADOR_DEDICADO_GRANCOFFEE,Data oficial extraída do corpo do e-mail por matrícula + pedido.
LAYOUT_GRANCOFFEE_EXCEL_EAN,LAYOUT_GRANCOFFEE_EXCEL,EAN,COLUNA_OU_EMAIL,EAN,0,texto,PROCESSADOR_DEDICADO_GRANCOFFEE,Rastreabilidade/auditoria.
LAYOUT_GRANCOFFEE_MSG_MATRICULA,LAYOUT_GRANCOFFEE_MSG,Matricula,COLUNA_OU_EMAIL,MATRICULA,1,texto,PROCESSADOR_DEDICADO_GRANCOFFEE,Cabeçalho da aba Pedido/anexo ou corpo MSG.
LAYOUT_GRANCOFFEE_MSG_PEDIDO,LAYOUT_GRANCOFFEE_MSG,Pedido,COLUNA_OU_EMAIL,PEDIDO,1,texto,PROCESSADOR_DEDICADO_GRANCOFFEE,Cabeçalho da aba Pedido/anexo e cruzamento com corpo do e-mail.
LAYOUT_GRANCOFFEE_MSG_SKU,LAYOUT_GRANCOFFEE_MSG,Sku,COLUNA_OU_EMAIL,SKU,1,texto,PROCESSADOR_DEDICADO_GRANCOFFEE,Coluna SKU da aba Pedido.
LAYOUT_GRANCOFFEE_MSG_QTD,LAYOUT_GRANCOFFEE_MSG,Qtd,COLUNA_OU_EMAIL,QTD FARDO,1,decimal,PROCESSADOR_DEDICADO_GRANCOFFEE,"Quantidade final em fardos, sem conversão unidade-caixaria."
LAYOUT_GRANCOFFEE_MSG_DATA,LAYOUT_GRANCOFFEE_MSG,Data,COLUNA_OU_EMAIL,DATA_REMESSA_EMAIL,1,data,PROCESSADOR_DEDICADO_GRANCOFFEE,Data oficial extraída do corpo do e-mail por matrícula + pedido.
LAYOUT_GRANCOFFEE_MSG_EAN,LAYOUT_GRANCOFFEE_MSG,EAN,COLUNA_OU_EMAIL,EAN,0,texto,PROCESSADOR_DEDICADO_GRANCOFFEE,Rastreabilidade/auditoria.
